0, 70137, 0, 0, 5062, 0, 21652, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 395626., 0, 0, 0, 0, 0, 0, 0, 12699, 0, 0, 0, 779, 65063, 3.515225e+6, 0, 0, 0, 0, 2.121344e+6, 0, 0, 23605, 0, 0, 0, 3.299189e+6, 0, 0, 0, 0, 20734, 0, 0, 0, 0, 1.1229e+7, 0, 1.5426023e+7, 0, 0, 0, 0, 0, 0, 0, 904, 512000., 0, 154445., 1.58298e+6, 0, 34685, 0, 0, 0, 3.484452e+6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4078, 0, 0, 0, 0, 77000, 0, 0, 1.411389e+6, 0, 0, 0, 1.756588e+6, 19812, 0, 0, 0, 114153, 0, 0, 0, 0, 0, 0, 0, 0, 11080, 0, 92808, 0, 0, 0, 0, 0, 0, 0, 362535., 0, 0, 0, 0, 0, 7404, 0, 872376., 0, 0, 0, 146362, 851955., 0, 0, 0, 238330., 0, 0, 0, 8244, 1.767554e+6, 0, 0, 0, 0, 698277., 0, 8.138109e+6, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 4.6522e+6, 0, 6.5373e+6, 0, 0, 0, 0, 374440., 0, 0, 0, 0, 0, 0, 127830, 5.4892e+8, 0, 0, 0, 0, 0, 0, 1.74578593e+8, 0, 2723, 0, 0, 6.647514e+6, 6010, 0, 2533, 0, 0, 41577, 1.0028234e+7, 0, 2.3886e+7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11337, 0, 1.404722e+9, 0, 1.0613035e+7, 0, 0, 0, 0, 0, 0, 0, 0, 1.536e+6, 0, 2.28202e+6, 517656., 0, 554928., 0, 0, 0, 8.5894141e+7, 0, 0, 0, 0, 4.3593226e+7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4481, 0, 0, 0, 0, 20000, 0, 0, 1.0792121e+8, 0, 0, 0, 8.21734742e+8, 0, 0, 0, 0, 1.9284171e+7, 1.541456e+6, 0, 0, 0, 6.0563e+7, 0, 0, 0, 3.23945643e+8, 0, 4.14706e+6, 0, 0, 0, 0, 0, 0, 0, 130288, 0, 0, 0, 1.03749304e+8, 0, 0, 0, 7.92006392e+8, 23993, 0, 0, 2.6639255e+7, 1.12160506e+8, 0, 0, 0, 3.1245019e+7, 0, 0, 0, 9.9155449e+7, 2.302442e+7, 0, 0, 0, 34579, 2.80727835e+8, 0, 1.710766147e+9, 0, 7600, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 1.2652e+7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0457e+7, 0, 0, 0, 0, 0, 0, 1.7145e+7, 0, 0, 0, 2.8962e+7, 1.80713352e+8, 0, 0, 173290, 0, 0, 0, 0, 0, 6530, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 933177., 0, 9.3465e+7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27000, 0, 0, 0, 0, 202322., 0, 0, 81920, 4.673894e+7, 0, 0, 0, 0, 3.1953e+7, 0, 0, 0, 0, 0, 0, 0, 9526, 0, 0, 0, 0, 0, 0, 72000, 0, 0, 0, 0, 0, 0, 3.1664848e+7, 0, 0, 0, 0, 883, 0, 0, 0, 0, 0, 0, 0, 0, 5.985049e+6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49108, 0, 0, 0, 0, 0, 345392., 0, 8.4629557e+7, 0, 0, 0, 3592, 2.8961902e+7, 0, 0, 0, 1.1444e+6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1836225e+7, 0, 2.237516218e+9, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 521, 0, 0, 0, 0, 6539, 0, 0, 0, 0, 0, 267659., 0, 0, 0, 0, 125345, 6.51975e+6, 0, 0, 0, 0, 29294, 0, 0, 25553, 0, 761778., 0, 0, 0, 0, 0, 0, 5012, 0, 0, 0, 0, 19000, 0, 0, 245414, 0, 0, 0, 0, 0, 0, 0, 9000, 0, 0, 0, 0, 0, 0, 0, 153266, 313603., 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6259, 0, 18886, 0, 0, 0, 0, 25000, 0, 0, 0, 0, 0, 0, 4593, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37748, 0, 1895, 0, 0, 908651., 1.170718e+6, 338299., 0, 0, 664, 0, 0, 0, 0, 0, 27929, 0, 0, 0, 0, 0, 8857, 142496, 0, 0, 0, 0, 0, 0, 829973., 0, 97296, 0, 0, 0, 0, 3.609704e+6, 0, 1.6367041e+7, 0, 0, 0, 0, 0, 0, 0
0, 7.537787e+6, 0, 0, 0, 0, 6.6900419e+7, 0, 0, 0, 0, 2.8930928e+7, 0, 0, 0, 49019, 0, 0, 1.14791409e+8, 2.833268364e+9, 316160, 0, 0, 0, 0, 0, 9.1242298e+7, 0, 0, 0, 5.9081083e+8, 2.20001651e+8, 2.34003571e+8, 0, 1.56818e+6, 0, 0, 4.784171e+6, 1.5384096e+7, 0, 1.50887188e+8, 0, 126384., 0, 4.1082919e+7, 0, 0, 0, 0, 2.5193128e+7, 0, 0, 5.293039e+6, 0, 9.54159e+8, 0, 6.5935541e+7, 161739, 1.9266278e+7, 0, 0, 0, 0, 0, 1.39391155e+8, 5.094e+6, 116344, 3.8282984e+7, 1.0727679e+8, 0, 1.1028043e+7, 0, 0, 2.450294e+6, 4.88951694e+8, 0, 0, 0, 0, 6.6794395e+7, 0, 0, 0, 0, 0, 0, 0, 224865., 0, 1.05166794e+8, 0, 0, 0, 1.4761815e+7, 1.63254e+8, 0, 0, 5.0443201e+7, 0, 0, 0, 4.95233964e+8, 1.1669479e+7, 6.754166e+6, 0, 0, 2.197654e+7, 1.0882959e+7, 0, 0, 0, 2.43758419e+8, 0, 0, 0, 9.3033288e+7, 0, 4.573303e+7, 0, 0, 211616., 686614., 261881., 0, 0, 4.9846147e+7, 0, 0, 0, 3.3928728e+7, 0, 6.3125736e+7, 0, 6.08813514e+8, 2.722071e+6, 0, 0, 2.7481994e+7, 6.4325647e+7, 0, 0, 0, 5.6858639e+7, 0, 0, 3.239222e+6, 3.7177288e+7, 1.46163953e+8, 0, 0, 0, 3.672172e+6, 2.1125754e+8, 0, 1.310386934e+9, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1923, 0, 0, 0, 0, 1.5700878e+7, 4583, 0, 0, 0, 0, 0, 0, 0, 16666, 0, 0, 0, 0, 0, 0, 0, 0, 3083, 0, 0, 0, 0, 1.133e+6, 0, 13924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 87550, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10000, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 96330, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17544, 0, 0, 0, 0, 0, 0, 0, 231820., 0, 0, 0, 0, 0, 0, 0, 75970, 0, 0, 0, 2696, 170341., 0, 0, 0, 107580., 0, 0, 0, 0, 319271., 0, 0, 0, 0, 26828, 0, 787967., 0, 0, 0, 0, 0, 0, 0
0, 3.1802174e+7, 0, 0, 7.3575053e+7, 0, 0, 0, 0, 0, 0, 6.0633709e+7, 0, 0, 0, 354300., 0, 45574, 266033., 2.67973983e+8, 4.5564598e+7, 0, 0, 192303., 0, 0, 8.26691426e+8, 0, 14489, 0, 8.6126974e+7, 1.95276812e+9, 1.8572577e+7, 0, 0, 0, 0, 5.651231e+6, 3.862028e+6, 0, 1.5477002e+7, 0, 0, 0, 3.157028e+6, 0, 0, 0, 0, 7.1889185e+7, 0, 0, 68512, 0, 9.18752e+8, 0, 1.6896779e+7, 52192, 733046., 0, 0, 0, 0, 0, 1.769119224e+9, 4.461e+6, 3.2554241e+7, 6.57581222e+8, 1.525326531e+9, 0, 2.0625009e+7, 0, 0, 2.499158e+6, 8.093536922e+9, 0, 0, 0, 0, 3.395821533e+9, 0, 0, 0, 0, 0, 0, 0, 451464., 0, 1.30443417e+9, 0, 0, 0, 5.681603e+7, 5.2702e+7, 0, 0, 2.92819e+6, 0, 0, 0, 3.65263502e+8, 2.063985213e+9, 64687, 0, 0, 8.784055e+7, 1.32196297e+8, 0, 0, 0, 308717., 0, 0, 0, 3.1220851e+7, 0, 3.0396963e+7, 0, 0, 55588, 393628., 91956, 0, 0, 1.66150586e+8, 0, 0, 0, 1.478578721e+9, 0, 2.14193599e+8, 0, 2.34828643e+8, 6.4213118e+7, 0, 0, 1.27011483e+8, 8.4553683e+7, 0, 0, 0, 9.71854447e+8, 0, 0, 5.680622e+6, 689883., 2.16801929e+8, 0, 0, 0, 1.80212463e+8, 1.434368136e+9, 0, 3.528801618e+9, 0, 3.1111691e+7, 0, 0, 0, 0, 0
0, 1.72645557e+8, 0, 0, 2.6643585e+7, 0, 1.52786871e+8, 0, 0, 0, 0, 4.959908e+6, 0, 0, 0, 771432., 0, 456828., 2.542207e+6, 5.8863811e+7, 1.580071e+6, 0, 0, 107028, 0, 0, 2.70741274e+8, 0, 2418, 0, 3.7484244e+7, 3.15845775e+8, 2.5204674e+7, 0, 27370, 0, 0, 3.13643406e+8, 2.2207154e+7, 0, 3.48374965e+8, 0, 14975, 0, 1.893379e+6, 0, 0, 0, 0, 2.07580493e+8, 0, 0, 289989., 0, 1.5574976e+10, 0, 2.36841548e+8, 20212, 3.661155e+6, 0, 0, 0, 0, 0, 1.86720522e+8, 1.450219e+9, 1.1277133e+7, 4.9466552e+7, 2.78077935e+8, 0, 9.107544e+7, 0, 0, 2.409875e+6, 6.89005022e+8, 0, 0, 0, 0, 2.32055167e+8, 0, 0, 0, 0, 0, 0, 0, 1.013643e+6, 0, 8.7431744e+7, 0, 0, 0, 2.777876e+6, 8.4929e+7, 0, 0, 1.6817193e+7, 0, 0, 0, 1.088622393e+9, 2.4767151e+7, 769713., 0, 0, 2.56773149e+8, 1.2207342e+7, 0, 0, 0, 869462., 0, 0, 0, 2.09529276e+8, 0, 1.67526379e+8, 0, 0, 3388, 57362, 14556, 0, 0, 1.76987933e+8, 0, 0, 0, 1.22878184e+8, 0, 1.12734882e+8, 0, 8.43648909e+8, 4.604124e+6, 0, 0, 5.55116288e+8, 2.494975263e+9, 0, 0, 0, 1.66562681e+8, 0, 0, 2.374364e+6, 2.3949184e+7, 3.20498081e+8, 0, 0, 0, 1.3248573e+7, 1.472293351e+9, 0, 1.458893352e+9, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10762, 0, 0, 0, 0, 3.128312e+6, 0, 0, 0, 0, 0, 73582, 0, 0, 270680., 0, 0, 0, 0, 0, 0, 0, 0, 202482., 0, 0, 0, 0, 1.1091e+7, 0, 75101, 0, 0, 0, 0, 0, 0, 0, 793480., 235000., 0, 0, 0, 0, 0, 0, 0, 23303, 3.858685e+6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.896132e+6, 15548, 0, 0, 0, 820114., 0, 0, 0, 0, 0, 0, 0, 0, 584200., 0, 1.1192796e+7, 0, 0, 0, 0, 0, 0, 0, 112343, 0, 0, 0, 0, 0, 0, 0, 3.780319e+6, 0, 0, 0, 71001, 286656., 0, 0, 0, 122888, 0, 0, 0, 0, 5.7966267e+7, 0, 0, 0, 12121, 1.235285e+6, 0, 241283, 0, 0, 0, 0, 0, 0, 0
0, 15073, 0, 0, 1.405445e+6, 0, 2.231069e+6, 0, 0, 0, 0, 66141, 0, 0, 0, 27933, 0, 0, 91513, 1.1103379e+7, 3638, 0, 0, 0, 0, 0, 2.707135e+7, 0, 0, 0, 342530., 16553, 355958., 0, 0, 0, 0, 21246, 2838, 0, 8.376103e+7, 0, 28740, 0, 189258., 0, 0, 0, 0, 1285, 0, 0, 0, 0, 4.5144e+7, 0, 4.2413016e+7, 1.678666e+6, 1.400014e+6, 0, 0, 0, 0, 0, 177363., 106000, 0, 0, 1145, 0, 1.898053e+6, 0, 0, 332501., 1.4977571e+7, 0, 0, 0, 0, 1.8488e+6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7458, 0, 0, 0, 0, 1.3616e+7, 0, 0, 1.2397717e+7, 0, 0, 0, 9.59519e+6, 727818., 1860, 0, 0, 8.687262e+6, 0, 0, 0, 0, 0, 0, 0, 0, 1.401432e+6, 0, 3417, 0, 0, 2037, 0, 6135, 0, 0, 14005, 0, 0, 0, 6.1265827e+7, 0, 1920, 0, 423947., 17413, 0, 0, 7.7032606e+7, 1.5309983e+7, 0, 0, 0, 1.36184e+6, 0, 0, 0, 0, 5.297572e+6, 0, 0, 0, 11666, 3.7667186e+7, 0, 3.66410441e+8, 0, 0, 0, 0, 0, 0, 0
