0, 0, 0, 0, 49999, 0, 77587, 2.462155e+6, 0, 0, 0, 0, 0, 0, 7.01683e+6, 0, 0, 0, 34055, 5888, 0, 107686, 0, 0, 0, 2032, 99789, 0, 0, 0, 27490, 2.469119e+6, 61167, 0, 0, 41475, 8978, 1.793881e+6, 6080, 0, 2.80696e+6, 0, 0, 0, 544, 338815, 39729, 0, 0, 70719, 0, 7.642031e+6, 2207, 0, 2.0055967e+7, 0, 3.5895519e+7, 0, 142118, 0, 0, 0, 0, 4426, 0, 582000., 0, 0, 221788, 0, 79469, 0, 1.68148193e+8, 0, 4.876966e+6, 0, 0, 0, 0, 6474, 0, 0, 0, 0, 0, 0, 48199, 0, 0, 8364, 0, 11937, 0, 2742, 213888., 10477, 0, 23304, 0, 0, 0, 2.951621e+6, 604, 0, 0, 0, 46337, 0, 0, 0, 0, 0, 0, 0, 157000., 393323, 0, 1.2837e+7, 108725, 81532, 0, 0, 0, 0, 0, 180932, 20381, 0, 0, 0, 3.345872e+6, 4687, 0, 1.655962e+6, 0, 0, 0, 900961., 1.514714e+6, 0, 0, 3522, 94786, 0, 0, 0, 556, 9.17962e+6, 0, 1627, 113429., 0, 469677., 0, 1.1177945e+7, 0, 0, 198839., 0, 0, 0, 0
0, 0, 0, 0, 2.536461e+7, 0, 55199, 2.69454448e+8, 0, 0, 0, 3.749344e+6, 0, 0, 4.73107224e+8, 0, 0, 0, 19103, 7.079229e+8, 0, 1.2173031e+7, 123201., 0, 0, 0, 5.41469143e+8, 0, 0, 0, 7055, 11424, 0, 0, 0, 4492, 35701, 994109., 0, 0, 201964, 0, 0, 0, 0, 2.131144e+6, 9875, 0, 0, 313770., 0, 1.721099268e+9, 2024, 0, 1.01148857e+9, 96099, 9.60821e+6, 0, 0, 324468., 0, 0, 0, 1.83653e+6, 0, 1.624e+6, 2761, 258873., 240113., 0, 222993., 0, 2.714613178e+9, 0, 1.07880959e+8, 0, 0, 0, 0, 1.78824085e+8, 0, 0, 0, 0, 0, 0, 0, 33403, 0, 84633, 0, 3420, 0, 5411, 1.152399e+7, 4111, 0, 1.02159095e+8, 0, 0, 0, 8.64647613e+8, 0, 841, 1.226889e+6, 0, 237368., 0, 0, 0, 0, 3.1735e+6, 0, 407651., 8.0806e+7, 1.27832805e+8, 0, 3.822e+6, 2.1376414e+7, 0, 0, 0, 0, 0, 0, 53896, 206412., 0, 0, 1.5641718e+7, 6.5229322e+7, 110884., 0, 1.171986313e+9, 0, 0, 0, 6.208875e+6, 1.63288357e+8, 0, 0, 0, 1.2713654e+7, 1.010963e+6, 0, 0, 1.27107005e+8, 7.27939116e+8, 0, 0, 9.180097e+6, 0, 3.15373705e+8, 0, 2.270371195e+9, 0, 0, 0, 0, 0, 0, 0
0, 137990., 0, 0, 0, 0, 0, 4625, 0, 0, 0, 0, 0, 0, 2.41951561e+8, 0, 0, 0, 0, 1.4825e+8, 0, 147128., 0, 0, 0, 302400., 1.2151e+8, 0, 2874, 0, 1.1624e+8, 2.43754284e+8, 2.832059e+6, 0, 0, 93225, 504823., 0, 0, 0, 88352, 0, 0, 0, 39309, 0, 0, 0, 0, 0, 0, 1.4434419e+8, 369902., 0, 1.52638024e+8, 166362., 1.411e+6, 0, 0, 0, 0, 0, 0, 0, 517, 0, 0, 1942, 0, 0, 67731, 85000, 1.90640804e+8, 0, 2.271236e+7, 0, 0, 0, 0, 7.7279818e+7, 0, 0, 0, 0, 0, 0, 2199, 0, 0, 5763, 0, 0, 0, 0, 609268., 0, 0, 259542., 0, 0, 0, 1.277535e+6, 0, 0, 120786., 71830, 2029, 0, 0, 1894, 0, 0, 0, 51000, 0, 1.2569308e+7, 0, 0, 75750, 0, 0, 0, 0, 0, 0, 0, 866660., 0, 0, 1249, 34539, 6.1324238e+7, 0, 2.08114364e+8, 0, 0, 0, 146332, 4.7908153e+7, 0, 0, 0, 60037, 1.7527e+6, 0, 0, 0, 32455, 0, 0, 0, 0, 1.3749959e+7, 0, 2.855075337e+9, 0, 0, 0, 0, 0, 0, 0
0, 0, 0, 0, 3974, 0, 0, 67398, 0, 0, 0, 0, 0, 0, 1904, 8303, 0, 0, 0, 0, 0, 174807, 0, 0, 0, 0, 2.033557e+6, 0, 0, 0, 0, 0, 284872., 0, 0, 0, 0, 618, 0, 0, 551064., 0, 530820., 0, 0, 28884, 0, 0, 0, 16986, 0, 965988., 0, 0, 102336, 24374, 0, 128644, 0, 0, 0, 0, 0, 0, 0, 301000., 0, 0, 0, 0, 339280., 0, 3.125131e+6, 136697, 322390., 0, 0, 0, 0, 1490, 0, 0, 0, 9923, 0, 0, 6999, 0, 0, 147258, 0, 0, 0, 29205, 50465, 0, 0, 0, 0, 0, 0, 31869, 5585, 0, 0, 0, 4.016964e+6, 0, 0, 4518, 0, 0, 0, 164930., 0, 304339., 0, 0, 0, 0, 927249., 684968., 0, 0, 0, 0, 0, 0, 0, 1.4e+6, 832843., 77657, 0, 4.147491e+6, 0, 34967, 0, 70705, 90960, 0, 0, 2042, 172943, 0, 0, 199091, 0, 1.9264742e+7, 0, 0, 0, 0, 4.79762e+6, 0, 8.916458e+6, 0, 0, 144070., 0, 0, 0, 0
3981, 9.176508e+7, 0, 0, 0, 0, 6.7926748e+7, 2.352549e+7, 0, 0, 0, 8.3652427e+7, 0, 0, 3.48140957e+8, 148813., 0, 0, 1.36703177e+8, 7.377317617e+9, 0, 1.2713256e+7, 644461., 0, 0, 632255., 1.42475376e+8, 0, 0, 0, 1.678054112e+9, 5.36371154e+8, 2.2746938e+8, 14541, 0, 2.1388316e+7, 1.1298036e+7, 1.3254102e+7, 2.3489082e+7, 0, 2.1511572e+8, 0, 33405, 0, 8.4244617e+7, 2.37653632e+8, 1.9164585e+7, 0, 0, 2.4866431e+7, 0, 4.95090348e+8, 3.302499e+6, 0, 9.29498824e+8, 446794., 1.04461624e+8, 180637., 2.8517741e+7, 39648, 0, 0, 0, 2.945107e+6, 2.61872273e+8, 1.1781e+7, 111608, 2.0118501e+8, 2.36985801e+8, 0, 3.0141331e+7, 6.1254e+7, 8.59191012e+8, 3.028221e+6, 5.31157157e+8, 0, 476400., 0, 0, 2.25956965e+8, 0, 0, 0, 293960., 0, 0, 1.187e+6, 631243., 0, 2.75693516e+8, 0, 191117., 0, 1.5175351e+7, 3.08424259e+8, 560181., 12573, 1.40731432e+8, 1.824e+6, 0, 0, 7.25390373e+8, 1.003995e+7, 3.752286e+6, 32333, 1.5614136e+7, 5.5853152e+7, 2.6601082e+7, 0, 1.9228157e+7, 0, 5.89207404e+8, 2.90562874e+8, 6.7734652e+7, 8.8273e+7, 1.06710514e+8, 0, 5.013e+7, 9.0663903e+7, 8115, 221330., 596723., 0, 0, 0, 3.6987693e+7, 1.2276164e+7, 0, 0, 7.1284657e+7, 2.3679609e+7, 2.32789464e+8, 3229, 8.75754031e+8, 0, 26983, 72654, 5.2950625e+7, 5.9178022e+7, 0, 0, 983220., 2.58113786e+8, 4.0051e+6, 0, 7.334421e+6, 8.4758084e+7, 1.54956785e+8, 0, 102900., 6.413326e+6, 0, 4.44749725e+8, 6.97752379e+8, 2.542340987e+9, 0, 0, 2.91888677e+8, 0, 0, 0, 0
0, 4507, 0, 0, 0, 0, 3277, 325386., 0, 0, 0, 0, 0, 0, 4.5450037e+7, 0, 0, 0, 11165, 7219, 0, 432212., 0, 0, 0, 0, 26296, 0, 0, 0, 7102, 0, 89008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 243228., 149224, 0, 0, 0, 18239, 0, 1.431016e+6, 0, 0, 2.564548e+6, 0, 295531., 0, 0, 0, 0, 0, 0, 0, 5430, 3000, 0, 99028, 0, 0, 0, 0, 681537., 0, 121058, 0, 429693, 0, 0, 410140., 0, 899, 0, 158437., 0, 0, 15197, 0, 0, 7909, 0, 0, 0, 0, 0, 69348, 0, 0, 0, 0, 0, 5.395649e+6, 0, 0, 0, 0, 1020, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12000, 3.8478586e+7, 0, 0, 0, 0, 0, 0, 82894, 0, 0, 0, 0, 0, 21235, 0, 468267., 0, 0, 0, 0, 984811., 0, 0, 0, 193160., 0, 0, 0, 0, 0, 0, 0, 3.99372e+6, 0, 441779., 8243, 1.557109e+6, 0, 0, 0, 0, 0, 0, 0
19371, 1.4046038e+7, 0, 0, 9.6346928e+7, 0, 0, 2.3444388e+7, 4.18262e+6, 0, 0, 1.39769221e+8, 0, 0, 4.53832345e+8, 153961, 0, 0, 611815., 3.69681798e+8, 0, 2.3206696e+7, 939759., 75927, 0, 1.02209e+6, 9.48545763e+8, 0, 17231, 0, 1.5330624e+8, 3.5091312e+9, 2.9493921e+7, 0, 0, 904069., 2.64139e+6, 1.7254682e+7, 7.055634e+6, 0, 6.7380294e+7, 0, 97453, 0, 1.7450089e+7, 3.86811266e+8, 138211, 0, 0, 2.69666794e+8, 0, 7.68065213e+8, 941324., 23164, 9.68723554e+8, 1.9346672e+7, 2.0209557e+7, 99643, 542666, 496080., 0, 0, 0, 165139, 2.223697921e+9, 1.1896e+7, 5.0489929e+7, 1.3165722e+9, 2.785509439e+9, 0, 3.7929334e+7, 4.7243e+7, 1.217702854e+9, 3.368785e+6, 1.0072159239e+10, 0, 4.921384e+6, 0, 1.7386598e+7, 6.318085431e+9, 0, 50000, 0, 2.729335e+6, 0, 0, 5.509988e+6, 2.797784e+6, 0, 2.224568968e+9, 2.94661e+6, 291705., 0, 1.07617732e+8, 1.28448719e+8, 40809, 427979., 2.3470486e+7, 1.0271e+7, 0, 0, 3.27938958e+8, 3.574970505e+9, 157841, 40111, 3.3292688e+7, 1.35883577e+8, 1.06157994e+8, 0, 349026., 0, 792783., 3.1743239e+7, 9.00071613e+8, 4.5768e+7, 4.1176507e+7, 0, 1.20759e+8, 9.8922505e+7, 34371, 173440., 602644., 0, 0, 0, 3.37711923e+8, 13892, 4.838786e+6, 0, 1.986712801e+9, 2.0549394e+7, 6.68810816e+8, 8.4331329e+7, 2.73879022e+8, 0, 9.434861e+6, 152210., 1.95723786e+8, 1.00317489e+8, 0, 0, 1.7888733e+7, 1.459858669e+9, 50534, 0, 3.999254e+6, 2.567647e+6, 3.04867874e+8, 0, 1.430557e+6, 2.3035156e+7, 0, 1.91678142e+9, 4.094116e+6, 4.149282316e+9, 0, 0, 4.7759e+6, 0, 0, 0, 0
1.0741915e+7, 1.20378572e+8, 0, 0, 1.00556821e+8, 0, 3.07040671e+8, 0, 2.668447e+6, 0, 0, 7.478962e+6, 0, 0, 9.63993469e+8, 54063, 0, 0, 2.629942e+6, 2.85475166e+8, 0, 1.24061254e+8, 823346., 95681, 0, 2.591184e+6, 4.45972146e+8, 0, 90413, 0, 3.849265e+7, 3.01690807e+8, 2.4995137e+7, 0, 0, 4.209467e+6, 4.963282e+6, 5.99040258e+8, 2.1596661e+7, 0, 3.87655242e+8, 0, 24432, 0, 5.539447e+6, 1.261515e+8, 3.392748e+6, 0, 0, 3.31516819e+8, 0, 2.274012178e+9, 466225, 90303, 1.7872759528e+10, 4.433753e+6, 3.32715016e+8, 29381, 3.705143e+6, 2.04938e+6, 0, 0, 0, 1.156019e+6, 2.43020329e+8, 1.537987e+9, 1.2821413e+7, 1.40015538e+8, 3.04156226e+8, 0, 8.4345403e+7, 1.4938e+8, 4.833566326e+9, 2.072268e+6, 9.70716659e+8, 0, 1.9716769e+7, 0, 0, 5.80287125e+8, 0, 9.817999e+6, 0, 2.1998475e+7, 0, 0, 4.6902023e+7, 539774., 0, 1.191623e+8, 149479, 273446., 0, 4.872464e+6, 1.13192963e+8, 6.710122e+6, 590189., 2.8063075e+7, 1.118e+6, 0, 0, 1.260774583e+9, 5.8321796e+7, 1.933137e+6, 19571, 1.3659355e+7, 3.27603606e+8, 8.309653e+6, 0, 1.216881e+6, 0, 2.935794e+6, 2.9102465e+7, 3.3457042e+7, 7.99838e+8, 2.20627065e+8, 0, 3.41683e+8, 6.65895157e+8, 7829, 11446, 68380, 0, 0, 0, 1.47799542e+8, 4.399797e+6, 58309, 0, 2.60474193e+8, 8.35523596e+8, 1.63931476e+8, 0, 1.259116268e+9, 0, 2.254228e+6, 15998, 7.48222226e+8, 3.127651202e+9, 0, 0, 3.054902e+6, 1.9157974e+8, 1.466011e+6, 0, 4.383217e+6, 2.8865843e+7, 5.41897686e+8, 0, 1.829788e+6, 1.75672358e+8, 0, 1.759089305e+9, 3.273228e+6, 2.272781473e+9, 0, 0, 1.8372544e+7, 0, 0, 0, 0
0, 2440, 0, 0, 0, 0, 356176., 914810., 0, 0, 0, 0, 0, 0, 3.679286e+6, 0, 0, 0, 0, 0, 0, 1.207166e+6, 0, 0, 0, 0, 42038, 0, 0, 0, 0, 208860., 2683, 0, 0, 0, 0, 0, 0, 0, 98497, 0, 0, 0, 13981, 103140., 0, 0, 0, 0, 0, 2.866299e+6, 0, 0, 8.709089e+6, 0, 72190, 0, 0, 0, 0, 0, 0, 0, 0, 70000, 0, 183830., 0, 0, 577676., 0, 1.6354838e+7, 0, 492441., 0, 2.2547385e+7, 0, 0, 2.633431e+6, 0, 1.382499e+6, 0, 1.12624e+6, 0, 0, 3.6339e+6, 0, 0, 4042, 0, 0, 0, 405896., 0, 4.899009e+6, 0, 0, 0, 0, 0, 478483., 0, 0, 0, 0, 31783, 0, 0, 0, 0, 0, 0, 0, 389000., 721651., 0, 2.337e+6, 1.56503185e+8, 0, 0, 0, 0, 0, 0, 160002, 0, 0, 0, 0, 16020, 945, 0, 1.0529002e+7, 0, 0, 0, 0, 448692., 0, 0, 372505., 4.66737e+6, 0, 0, 0, 0, 4.8470395e+7, 0, 0, 3.3978922e+7, 0, 3.60359e+6, 0, 4.96842e+6, 0, 0, 0, 0, 0, 0, 0
0, 239686., 0, 0, 201030., 0, 931294., 201070., 0, 0, 0, 179395., 0, 0, 1.6649772e+7, 4976, 0, 0, 4646, 1.338229e+6, 0, 2038, 0, 0, 0, 0, 1.7189475e+7, 0, 0, 0, 39968, 13665, 1.786911e+6, 0, 0, 2747, 0, 97831, 16448, 0, 767575., 0, 13890, 0, 15410, 0, 106768, 0, 0, 53623, 0, 1.1110045e+8, 0, 0, 2.5446678e+7, 648973., 62305, 29506, 694, 801, 0, 0, 0, 15994, 324011., 16000, 1.7161e+6, 2.504807e+6, 4177, 0, 6.6435e+6, 461000., 2.040145e+6, 1.187711e+6, 2.924881e+6, 0, 1.4408e+6, 0, 0, 377517., 0, 0, 0, 296378., 0, 0, 3.785581e+6, 0, 0, 435202., 1918, 0, 0, 716296., 2.249866e+6, 0, 0, 0, 0, 0, 0, 4.280275e+6, 1.271141e+6, 2.26643e+6, 0, 335940., 9.01866e+6, 3836, 0, 53379, 0, 2.1167e+6, 1.3097611e+7, 7270, 58000, 206393., 0, 1.0583e+7, 8.65604e+6, 24788, 23996, 51713, 0, 0, 0, 26740, 4199, 4745, 0, 7.050856e+7, 20474, 808769., 0, 3.8967468e+7, 0, 0, 24402, 45791, 4.0641368e+7, 0, 0, 0, 292436., 0, 0, 6223, 0, 1.149907e+6, 0, 8465, 23029, 0, 9.2312606e+7, 0, 1.78241654e+8, 0, 0, 466623., 0, 0, 0, 0
