0, 30223, 0, 0, 16068, 0, 1645, 1.497282e+6, 0, 0, 0, 0, 0, 0, 4.22535e+6, 0, 0, 0, 703, 25546, 0, 29708, 0, 0, 0, 2868, 219975., 0, 0, 0, 29917, 0, 33167, 0, 0, 38778, 4867, 374390., 10504, 0, 3.443226e+6, 0, 2162, 0, 0, 930313., 9260, 0, 0, 21576, 49935, 5.486773e+6, 942, 0, 1.9698925e+7, 4554, 3.9987244e+7, 35709, 6736, 0, 0, 0, 0, 0, 51334, 130000., 2766, 0, 56659, 0, 146625, 15000, 1.68269944e+8, 0, 808815., 0, 57999, 0, 0, 767, 0, 0, 0, 588, 35906, 0, 0, 23265, 0, 433874., 0, 0, 0, 77096, 497936., 0, 0, 0, 0, 0, 43098, 1.248105e+6, 2667, 0, 0, 0, 34660, 0, 0, 1450, 0, 0, 0, 0, 317000., 217213., 0, 46000, 537106., 0, 66783, 0, 0, 0, 0, 74104, 81042, 0, 0, 14412, 1.804818e+6, 176131., 0, 496893., 0, 41299, 0, 42944, 325713., 0, 0, 5572, 16992, 967, 0, 0, 3881, 1.447949e+6, 0, 767, 28869, 0, 1.28279e+6, 0, 9.470769e+6, 0, 0, 70281, 0, 0, 0, 0
195710., 0, 0, 0, 1.2251518e+7, 0, 84547, 1.21855303e+8, 0, 0, 0, 0, 2644, 0, 4.41429203e+8, 0, 641711., 0, 50705, 1.0478622e+9, 0, 2.2690823e+7, 7553, 0, 0, 30283, 4.40109247e+8, 0, 0, 0, 1.8367e+6, 6.2193573e+7, 9426, 0, 0, 0, 20608, 6.983647e+6, 609709., 0, 4.219727e+6, 0, 8187, 0, 1.9111498e+7, 1.4596064e+7, 0, 0, 0, 4012, 0, 1.578217313e+9, 20068, 0, 6.85108782e+8, 31184, 2.5008087e+7, 0, 0, 515, 0, 0, 0, 0, 238728., 476000., 31296, 1.7152194e+7, 8.23969e+6, 0, 5.042509e+6, 0, 9.98203071e+8, 22231, 9.8082751e+7, 1.704879e+6, 0, 21555, 0, 7.6291346e+7, 0, 0, 0, 0, 7.967219e+6, 0, 324400., 37537, 1236, 4.568126e+6, 0, 12054, 0, 40817, 1.4309e+8, 0, 0, 1.38929605e+8, 0, 0, 0, 7.03139733e+8, 0, 0, 2.27313e+6, 1.5584281e+7, 7.891219e+6, 57774, 0, 0, 0, 0, 3.323378e+6, 1.865377e+6, 4.002e+6, 3.0618067e+7, 0, 39000, 1.4490034e+7, 0, 0, 0, 0, 0, 0, 194262, 2.275331e+6, 0, 0, 2.328939e+6, 4.8248642e+7, 257427., 0, 1.50143492e+9, 58451, 0, 0, 2.7868934e+7, 9.4167035e+7, 0, 0, 0, 1.8878374e+7, 1.2812e+6, 0, 7.2636e+6, 5.226861e+7, 6.81882312e+8, 0, 0, 2.311907e+6, 0, 2.62728862e+8, 6258, 1.951495527e+9, 0, 0, 65273, 0, 0, 6530, 0
0, 14122, 0, 0, 0, 1.314765e+6, 10207, 8050, 0, 0, 0, 0, 0, 0, 5.34878813e+8, 0, 0, 0, 719, 2.9567e+7, 0, 6366, 14039, 0, 0, 0, 9101, 0, 0, 0, 0, 3.5565527e+8, 0, 0, 0, 0, 170379, 0, 0, 0, 19980, 0, 0, 0, 0, 4271, 0, 0, 0, 8954, 0, 9.2940976e+7, 44533, 0, 1.043679e+8, 5.24669e+6, 0, 0, 546, 0, 0, 0, 0, 694, 50901, 3000, 0, 3623, 52167, 0, 2719, 0, 9.558217e+6, 0, 9.108331e+6, 0, 0, 45722, 0, 6.46412381e+8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1052, 0, 17339, 0, 0, 122583, 0, 0, 133250., 0, 0, 29906, 874073., 0, 0, 0, 1181, 9787, 0, 0, 0, 0, 0, 1.8021e+6, 264160., 0, 1.0745411e+7, 0, 0, 767, 0, 0, 0, 0, 0, 2.914919e+6, 577, 251200., 0, 0, 169610., 10622, 3.2035968e+7, 0, 4.7139822e+7, 0, 21519, 0, 55643, 11382, 0, 0, 2358, 166910., 2532, 0, 0, 14250, 33349, 0, 0, 0, 0, 1.7504962e+7, 0, 2.574585873e+9, 0, 0, 126047, 0, 0, 167824., 0
0, 9560, 0, 0, 0, 0, 0, 83841, 17649, 10881, 0, 0, 65044, 0, 350870., 151645., 0, 0, 33761, 61258, 0, 0, 0, 0, 0, 0, 267920, 0, 0, 0, 0, 84300, 66298, 0, 0, 0, 0, 1.7e+7, 0, 0, 12786, 0, 798719., 0, 0, 0, 0, 0, 0, 14717, 468167., 519548., 0, 0, 64774, 1.297159e+6, 1.211088e+6, 270336., 0, 3146, 0, 71378, 0, 0, 0, 139000., 0, 0, 263278, 0, 0, 0, 107692, 199827, 99092, 0, 35096, 0, 0, 0, 0, 0, 0, 0, 18925, 0, 0, 0, 0, 7697, 0, 0, 0, 0, 1739, 0, 0, 0, 0, 0, 0, 43002, 0, 0, 0, 65710, 1.67759e+6, 1966, 0, 0, 0, 0, 0, 0, 0, 966537., 0, 0, 0, 0, 1.296142e+6, 550338., 178083., 0, 0, 59527, 0, 0, 0, 1800, 0, 0, 0, 59567, 3576, 70965, 153000, 144801., 3.693184e+6, 0, 0, 0, 333640., 635630., 0, 25648, 0, 2.551339e+6, 0, 0, 0, 0, 2.57387e+6, 0, 2.075219e+6, 0, 0, 942559., 0, 0, 28523, 0
18157, 1.22799446e+8, 0, 47512, 0, 50830, 5.0671977e+7, 1.7046266e+7, 63835, 298181., 0, 0, 883045., 1.6715499e+7, 2.65925256e+8, 365942., 62285, 0, 2.43913482e+8, 6.249748963e+9, 0, 6.992394e+6, 1.229201e+6, 30918, 0, 776060., 2.04577409e+8, 52209, 0, 0, 2.036393238e+9, 5.92890483e+8, 1.22919436e+8, 0, 0, 3.4570878e+7, 6.232243e+6, 7.813387e+6, 1.6877768e+7, 0, 2.12987812e+8, 0, 2180, 0, 7.2008e+7, 1.96264734e+8, 9.121083e+6, 0, 0, 5.2007988e+7, 275891., 4.64967407e+8, 2.004565e+6, 7056, 9.17124814e+8, 1.0897095e+7, 7.1114883e+7, 337313., 2.655196e+7, 99332, 0, 175968., 0, 4.518951e+6, 1.73639786e+8, 1.6942e+7, 201800, 3.5070409e+8, 1.05038503e+8, 1.31118018e+8, 2.5484146e+7, 7.2184e+7, 8.14114071e+8, 2.450249e+6, 5.44220358e+8, 6.9448455e+7, 4.985498e+6, 2.2298671e+7, 0, 1.63494251e+8, 0, 0, 0, 568030., 2.6011586e+7, 0, 915457., 732506., 9.191024e+6, 1.93539444e+8, 0, 530577., 0, 2.6726619e+7, 2.1217274e+8, 256379., 0, 7.1718294e+7, 0, 0, 1.5663141e+7, 6.68987923e+8, 5.6809518e+7, 5.149785e+6, 3.214517e+6, 1.9563368e+7, 4.2911271e+7, 1.2288914e+7, 0, 1.6344361e+7, 0, 3.39993254e+8, 2.4155694e+8, 2.7618442e+7, 5.0042e+7, 1.84364958e+8, 0, 1.3469e+7, 1.24311948e+8, 14001, 139973., 293942., 118838., 0, 0, 3.2362597e+7, 1.2497725e+7, 0, 0, 3.7623392e+7, 7.965165e+6, 1.83895247e+8, 0, 1.101788708e+9, 3.6852592e+7, 866849., 969000., 2.3261854e+7, 4.0056072e+7, 0, 0, 6.610688e+6, 2.22059081e+8, 611839., 0, 1.1244927e+7, 5.8866915e+7, 1.00308971e+8, 6862, 4.71163e+6, 8.924526e+6, 0, 3.17555972e+8, 7.99338104e+8, 2.800341053e+9, 0, 0, 2.23634015e+8, 0, 0, 2.516718e+6, 0
0, 0, 0, 0, 0, 0, 52451, 32591, 0, 0, 0, 0, 0, 2.158194e+6, 7.9765571e+7, 0, 0, 0, 0, 0, 0, 127324, 0, 0, 0, 0, 587881., 0, 0, 0, 59792, 13316, 16891, 0, 0, 0, 0, 0, 9947, 0, 2085, 0, 0, 0, 8228, 47816, 28421, 0, 0, 12059, 0, 330606, 0, 0, 7.48423e+6, 0, 230374, 0, 0, 0, 0, 0, 0, 0, 78283, 6000, 0, 1803, 27403, 2.5150729e+7, 207163., 442000., 1.146206e+6, 0, 698191., 0, 303898., 0, 0, 51476, 0, 0, 0, 188243., 160822., 0, 83474, 0, 0, 3877, 0, 0, 0, 0, 14172, 143879., 0, 0, 0, 0, 0, 2.291734e+6, 6049, 0, 0, 0, 506, 20046, 0, 0, 0, 0, 0, 0, 0, 100690., 0, 0, 2.7516109e+7, 0, 0, 0, 0, 0, 0, 32244, 0, 0, 0, 0, 0, 3900, 0, 59646, 0, 0, 0, 9556, 314109., 0, 0, 5694, 0, 0, 0, 850, 0, 0, 7.448296e+6, 0, 1.800203e+6, 0, 1.408828e+6, 0, 1.6052303e+7, 0, 0, 0, 0, 0, 0, 0
411639., 5.3108614e+7, 0, 2.655514e+6, 8.6724022e+7, 198099, 0, 3.5158505e+7, 1.542603e+6, 136220, 0, 0, 5.980184e+6, 2.462492e+6, 6.69950393e+8, 2.462694e+6, 114497., 419739., 421016., 2.81067682e+8, 0, 4.403343e+6, 2.389206e+6, 186067., 0, 425926., 8.26837226e+8, 15881, 12795, 0, 9.4906048e+7, 3.636566494e+9, 2.0691761e+7, 10567, 0, 2.855367e+6, 1.238157e+6, 5.893723e+6, 8.729241e+6, 0, 3.9553914e+7, 0, 112039., 0, 6.021613e+6, 4.34995244e+8, 4.195394e+6, 0, 0, 1.8611451e+8, 9.529605e+6, 6.9563606e+8, 1.739129e+6, 16409, 9.88361137e+8, 4.0260711e+7, 3.1331542e+7, 731949., 7.911907e+6, 1.2589392e+7, 0, 497715., 0, 1.363061e+6, 1.771987939e+9, 1.6363e+7, 6.0309022e+7, 1.112139951e+9, 1.769016381e+9, 2.98437565e+8, 6.6600232e+7, 9.6131e+7, 1.043335099e+9, 1.7493134e+7, 8.697438588e+9, 5.2123351e+7, 4.82306e+6, 3.8445704e+7, 1.8099048e+7, 4.752473595e+9, 0, 0, 0, 4.361435e+6, 3.1096692e+7, 0, 2.44425e+6, 2.546585e+6, 1.097603e+6, 1.50513627e+9, 4.97601e+6, 701834., 0, 7.4596092e+7, 2.64358337e+8, 9095, 488028., 2.3905889e+7, 0, 0, 1.8314862e+7, 4.2913547e+8, 3.453213128e+9, 282906., 839568., 8.905478e+6, 8.9120531e+7, 1.26079553e+8, 0, 1.155517e+6, 0, 510382., 3.1110131e+7, 8.53704332e+8, 3.5234e+7, 4.9597584e+7, 0, 7.6201e+7, 1.26864827e+8, 64598, 167252., 2.269452e+6, 1.527572e+6, 0, 0, 6.07749094e+8, 1.187637e+6, 0, 0, 1.454980195e+9, 1.3200407e+7, 5.3139758e+8, 0, 4.05398417e+8, 1.08819958e+8, 1.0376971e+7, 682000., 1.30062736e+8, 1.48125617e+8, 0, 0, 2.8721792e+7, 1.09719474e+9, 25114, 0, 2.4305652e+7, 9.318466e+6, 1.43713933e+8, 2401, 7.371562e+6, 2.3010686e+7, 0, 2.191115591e+9, 5.629284e+6, 5.589711008e+9, 0, 0, 1.1219125e+7, 0, 0, 2.776946e+6, 0
2.0451114e+7, 1.08211725e+8, 0, 36666, 8.4609425e+7, 2.88261e+6, 3.102873e+8, 0, 1.981603e+6, 596305., 0, 0, 858451., 4.1373195e+7, 1.02116861e+8, 15282, 772296., 43834, 1.820455e+6, 3.59413348e+8, 0, 1.63882442e+8, 2.298007e+6, 465220., 0, 1.674323e+6, 4.35978695e+8, 400674., 815, 0, 3.5173348e+7, 4.38335547e+8, 2.0939371e+7, 0, 0, 1.1630941e+7, 4.400273e+6, 5.49891983e+8, 2.7770705e+7, 0, 4.99917741e+8, 0, 15532, 0, 2.388383e+6, 1.014063e+8, 3.814295e+6, 0, 0, 3.32690879e+8, 5.425271e+6, 2.40846674e+9, 560982., 164574, 1.925315652e+10, 3.221141e+6, 3.16008104e+8, 143205., 3.523849e+6, 1345, 0, 96817, 0, 1.419268e+6, 2.13411384e+8, 2.505317e+9, 1.5500583e+7, 6.7380955e+7, 1.18637493e+8, 3.03786024e+8, 1.1522579e+8, 1.08058e+8, 5.507016747e+9, 1.583646e+6, 8.29181069e+8, 2.1997493e+7, 1.8073557e+7, 5.258724e+6, 0, 1.95065667e+8, 0, 0, 0, 3.9005333e+7, 3.0947619e+7, 0, 5.850465e+7, 461125., 408392., 7.9033952e+7, 419373., 725949., 0, 4.123636e+6, 1.70143358e+8, 5.215946e+6, 394359, 1.8700363e+7, 0, 0, 1.992381e+6, 1.018200867e+9, 4.4051352e+7, 587555., 158471., 8.046993e+6, 2.97335566e+8, 1.025544e+7, 0, 5.49581e+6, 0, 1.342682e+6, 1.8349403e+7, 4.3791047e+7, 8.92189e+8, 2.48383088e+8, 0, 3.0461e+8, 4.02909969e+8, 77593, 18800, 106106, 17655, 0, 41885, 1.67839615e+8, 3.297474e+6, 0, 0, 2.31009077e+8, 8.0264612e+8, 1.66507299e+8, 0, 1.837285503e+9, 8.956127e+6, 1.5373398e+7, 19000, 7.21614042e+8, 3.138015446e+9, 0, 0, 2.168926e+6, 1.27066874e+8, 1.421352e+6, 0, 3.379402e+6, 2.9505233e+7, 5.10442432e+8, 5.197328e+6, 1.33519e+6, 1.33216736e+8, 0, 2.324159959e+9, 6.666496e+6, 2.980509668e+9, 0, 0, 2.0722609e+7, 0, 0, 646751., 0
0, 0, 0, 0, 531, 0, 34940, 3.2683503e+7, 0, 0, 0, 0, 0, 9.406396e+6, 842362., 0, 0, 0, 16304, 0, 0, 186741., 0, 0, 0, 0, 696416., 0, 0, 0, 0, 148589., 8147, 0, 0, 0, 0, 0, 0, 0, 55591, 0, 0, 0, 0, 336038, 0, 0, 0, 3359, 0, 8.6512019e+7, 0, 0, 1.83119095e+8, 0, 1.2452875e+7, 0, 0, 0, 0, 0, 0, 0, 0, 218000, 0, 393405., 0, 2.6046446e+7, 5.673874e+6, 208000., 1.35107013e+8, 0, 148900., 0, 4.15227e+6, 0, 0, 150708., 0, 0, 0, 1.630569e+6, 141269, 0, 753688., 0, 0, 601348., 0, 0, 0, 0, 22621, 116152., 0, 29409, 0, 0, 0, 2.195611e+6, 0, 2614, 0, 148630., 66329, 0, 0, 0, 0, 0, 16576, 0, 2.567e+6, 0, 0, 6.28e+6, 1.15426095e+8, 0, 0, 0, 0, 0, 0, 274622., 0, 0, 0, 4665, 762, 601, 0, 1.3552947e+7, 6794, 0, 0, 52135, 452466., 0, 0, 0, 15130, 0, 0, 0, 0, 6.1331633e+7, 1.8797422e+7, 0, 3.3903591e+7, 0, 1.5472084e+7, 0, 2.8400708e+7, 0, 0, 0, 0, 0, 10115, 0
0, 120191., 0, 484657., 192665., 512100., 6.192701e+6, 17879, 1168, 0, 0, 0, 199010., 323499., 2.767496e+6, 131859., 558017., 0, 10823, 1.4916923e+7, 0, 6366, 0, 0, 0, 0, 1.7464814e+7, 16050, 0, 0, 0, 0, 445179., 0, 0, 2.628063e+6, 5584, 2.5041716e+7, 243032., 0, 245965., 0, 41543, 0, 37525, 0, 2.6652619e+7, 0, 0, 1.044416e+6, 0, 3.0697765e+7, 2864, 0, 8.5923677e+7, 535113., 105625, 21848, 1.982135e+6, 0, 0, 24825, 0, 190195., 1.48942e+6, 65000, 648278., 16846, 99935, 91858, 510395., 304000., 1.0967399e+7, 1.818068e+6, 1.36261e+6, 0, 9199, 0, 0, 464060., 0, 0, 0, 99246, 50027, 0, 401587., 0, 0, 42521, 55914, 0, 0, 12408, 8.478729e+6, 83309, 0, 87457, 0, 0, 0, 323247., 2307, 249220., 0, 701100., 1.786917e+7, 0, 0, 46780, 0, 8.166679e+6, 406891., 0, 1.463e+6, 343479., 0, 270000., 3.719845e+6, 0, 16801, 86898, 81130, 0, 2022, 42867, 1326, 0, 0, 239702., 115556., 2.006568e+6, 0, 8.4003252e+7, 0, 2418, 75000, 34107, 2.1042386e+7, 0, 0, 0, 48609, 33039, 0, 12932, 265420., 649204., 0, 0, 332347., 0, 1.0764363e+8, 0, 2.07194575e+8, 0, 0, 447752, 0, 0, 0, 0
